Year,CSIRO Adjusted Sea Level
1880,0.08
1881,0.04
1882,0.0
1883,0.11
1884,0.06
1885,0.41
1886,0.28
1887,0.26
1888,0.37
1889,0.66
1890,0.57
1891,0.53
1892,0.72
1893,0.93
1894,0.49
1895,0.9
1896,0.85
1897,0.95
1898,1.06
1899,1.28
1900,0.56
1901,1.44
1902,1.45
1903,1.38
1904,1.51
1905,1.04
1906,1.14
1907,1.35
1908,1.39
1909,1.45
1910,1.71
1911,1.25
1912,1.89
1913,1.5
1914,1.55
1915,1.85
1916,1.65
1917,1.61
1918,1.96
1919,1.81
1920,1.86
1921,2.17
1922,2.37
1923,2.0
1924,2.4
1925,2.36
1926,2.24
1927,2.38
1928,2.75
1929,2.5
1930,2.52
1931,2.48
1932,2.73
1933,2.88
1934,3.18
1935,3.01
1936,2.86
1937,3.06
1938,3.27
1939,2.85
1940,3.07
1941,3.07
1942,2.91
1943,3.19
1944,2.96
1945,3.41
1946,3.62
1947,3.58
1948,3.42
1949,3.29
1950,3.23
1951,3.69
1952,3.74
1953,3.45
1954,3.6
1955,4.04
1956,3.98
1957,4.22
1958,3.83
1959,4.1
1960,3.91
1961,4.26
1962,3.68
1963,4.27
1964,4.4
1965,4.07
1966,4.39
1967,4.41
1968,4.36
1969,4.47
1970,4.54
1971,4.19
1972,4.79
1973,4.68
1974,4.59
1975,5.01
1976,4.92
1977,5.03
1978,4.61
1979,4.95
